sentence,sentiment,positive_score,negative_score,neutral_score
"Addi- tional deferred tax assets result primarily from goodwill, provisions that cannot be recognized for tax purposes, including those for anticipated losses and in the nuclear power segment and from deferred tax assets.",neutral,0.02108012,0.07597649,0.90294343
"Overall, there is a surplus of deferred tax assets over deferred tax liabilities.",positive,0.58050644,0.14512274,0.2743709
"Section 274 (1), sentence 2, HGB does offer a recognition option for the recoverable portion of a surplus of deferred tax assets, but the surplus is not considered recoverable and is therefore not included on the balance sheet.",neutral,0.024218746,0.03833647,0.93744475
(29) Other taxes The income from other taxes results entirely from prior years.,neutral,0.025795596,0.028824525,0.94537985
"(27) Other Operating Expenses Other operating expenses break down as follows: Of the expenses from exchange rate differences reported, €706.8 million (prior year: €1,424.4 million) originated from relationships with affiliated companies and €463.5 million (prior year: €1,685.7 million) from external relationships.",negative,0.01590671,0.6377028,0.3463905
"(28) Income T axes Income taxes resulted in total tax expense of €39.4 million during the reporting year, which relates to both the current year and previ- ous years.",negative,0.039511744,0.64766604,0.31282225
Corporation tax plus solidarity surcharge of €78.7 million and trade tax of €65.7 million is attributable to the year 2021.,neutral,0.027685462,0.03121756,0.94109696
"T ax income for previous years amounted to €105.0 million, primarily from amended tax declarations.",neutral,0.04565948,0.019159958,0.93518054
"Other Operating Expenses € in millions 2021 2020 Exchange-rate differences 1,170.3 3,110.1 Cross-currency / Interest-rate swaps and currency options 534.1 408.4 Services and third-party services 249.2 208.9 Consulting and audit fees 65.5 130.8 Miscellaneous expenses 170.7 305.8 T otal 2,189.8 4,164.0 Other Disclosures Employees The average number of persons permanently employed by E.ON SE in the 2021 fiscal year was 999 (prior year: 801).",negative,0.021017153,0.5195805,0.45940244
"The employees are divided into Corporate Headquarters (801 employees), E.ON SE Customer Solutions (100 employees), E.ON SE Customer Solutions (100 employees) and E.ON SE Energy Networks Germany (98 employees).",neutral,0.017891679,0.035488706,0.94661963
The increase in head count compared with the previous year is primarily attributable to the transfer of employees from innogy SE at the end of 2020.,positive,0.81326663,0.04457041,0.14216287
"Starting in the 2021 fiscal year, there has been a change in the calculation of head count from the absolute number of employees to full-time employees (FTE).",neutral,0.047221273,0.091827944,0.8609507
Part-time positions are included on a pro rata basis.,neutral,0.017658677,0.047860973,0.93448037
"Apprentices, interns and student trainees are not included.",neutral,0.018617915,0.07684942,0.9045327
The figures for the previous year have been adjusted accordingly for reasons of comparability.,neutral,0.033043984,0.07619223,0.8907638
"Fees and Services of the Independent Auditor For fiscal year 2021, the auditor was changed from Pricewater- houseCoopers GmbH, Wirtschaftsprüfungsgesellschaft (PwC) to KPMG AG Wirtschaftsprüfungsgesellschaft (KPMG).E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 150 Financial Statements of E.ON SE Contents Search Back Subsequent Events Corporate Bonds Issued In January 2022, E.ON SE issued two corporate bonds with a total volume of €1.3 billion.",neutral,0.03717238,0.018397491,0.9444302
"Conflict in Ukraine On February 24, 2022, Russia launched a military attack on Ukraine.",negative,0.039160512,0.49753332,0.46330613
There is currently a high degree of uncertainty surrounding the con- flict between Russia and Ukraine and what the economic repercus- sions will be.,negative,0.03388314,0.50464696,0.46146986
"E.ON sees risks mainly for the commodity markets and related credit and liquidity risks, as well as measurement risks for financial assets, including the investment in Nord Stream AG indirectly held by E.ON Pension T rust e.V.",neutral,0.026656887,0.108831264,0.8645118
for the account of MEON Pensions GmbH & Co. KG.,neutral,0.029145092,0.021946065,0.9489089
"In addition, political or regulatory mea- sures may have a direct or indirect impact on business activities in individual countries.",neutral,0.019720575,0.3097569,0.6705226
"Overall, the impact of the conflict and any fur- ther escalation on business performance in 2022 and on key per- formance indicators cannot currently be estimated with sufficient accuracy.",neutral,0.025587002,0.37248984,0.60192317
Disclosures on the Boards Board Compensation Supervisory Board The total compensation for 2021 of the members of the Super- visory Board amounts to €5.0 million (prior year: €5.1 million).,neutral,0.027001949,0.13703907,0.835959
The compensation system for the Supervisory Board is described in the Compensation Report.,neutral,0.019627698,0.067218535,0.9131537
"As in the prior year, there were no loans to members of the Super- visory Board in the 2021 fiscal year.",neutral,0.02428351,0.06555971,0.9101567
"The members of the Supervisory Board, along with additional directorships held, are listed on pages 152 et seq.",neutral,0.015576682,0.04421834,0.9402049
"In the previous year, special audit services were included in the context of the transfer of E.ON’s renewable energy business to RWE.",neutral,0.07913121,0.010309752,0.91055906
The fees for tax consulting services mainly relate to services in the area of tax compliance.,neutral,0.029022818,0.019348638,0.9516286
Fees for other services in the prior year consist primarily of services in connection with the transfer of E.ON’s renewable energy business to RWE.,neutral,0.027996922,0.019536076,0.95246696
"Statement of Compliance Pursuant to Section 161 of the German Stock Corporation Act On December 14, 2021, the Management Board and Super visory Board of E.ON SE issued a statement of compliance with the German Corporate Governance Code pursuant to Section 161 of the German Stock Corporation Act (AktG) and published it on the Internet at www.eon.com to make it permanently accessible to the Company’s stockholders.",neutral,0.072733186,0.011715331,0.91555154
"Disclosures on Certain Business T ransactions Pursuant to Section 6b (2) EnWG In the 2021 fiscal year, E.ON SE did business with affiliated and associated companies.",neutral,0.017840626,0.07253691,0.9096225
Contracts with such entities resulted in expenses totaling €286.8 million and income totaling €190.6 million.,neutral,0.25454184,0.0629356,0.6825226
"They primarily relate to IT services (expenses: €125.4 million), property (expenses: €14.5 million; income: €5.7 million), provision of external personnel (expenses: €8.9 million) and other consulting and service agreements (expenses: €138.0 million; income €184.9 million).",neutral,0.03660228,0.020970857,0.9424268
"Corporate financing activities resulted in expenses of €956.4 million, income of €736.2 million, interest expense of €93.5 million and interest income of €152.7 million.",neutral,0.061375227,0.029187802,0.90943694
"During 2021, the following fees were recorded as expenses for the services provided by the independent auditor of the Consolidated Financial Statements, KPMG and by companies in the international KPMG network, and for the services provided in 2020 by PwC and by companies in the international PwC network: The auditor fees relate to the audit of the Consolidated Financial Statements and the legally mandated financial statements of E.ON SE and its affiliates.",neutral,0.017705696,0.03501269,0.94728166
They also include fees for auditing reviews of the IFRS interim financial statements and other audit services directly required by the audit of the Consolidated Financial Statement.,neutral,0.028567288,0.020512164,0.9509205
The fees for other attestation services include all attestation services that are not auditing services and are not used in connection with the audit of the Consolidated Financial Statements.,neutral,0.01608157,0.0521739,0.9317446
"These costs are for the legally required attestation services (e.g., as a result of the Renewable Energy Act (EEG), the Act on Combined Heat and Power Generation (KWKG) and in connection with new IT systems) and for Auditor Fees € in millions 2021 2020 Audit services 29 32 Germany 21 23 Other attestation services 4 7 Germany 4 6 T ax consulting services 1 1 Germany 1 1 Other services 0 2 Germany 0 2 T otal 34 42 Germany 26 32E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 151 Financial Statements of E.ON SE Contents Search Back Further information on the compensation of active members of the Management Board, and on the compensation system for the Board, can be found in the Compensation Report.",neutral,0.028717171,0.031743024,0.93953985
"As in 2020, there were no loans to members of the Management Board in the 2021 fiscal year.",neutral,0.019306485,0.045288626,0.9354049
The total compensation paid to former members of the Manage- ment Board and to their beneficiaries amounted to €10.1 million (2020: €12.8 million).,neutral,0.067527846,0.036300603,0.8961715
"The members of the Management Board of E.ON SE were granted fifth-tranche virtual shares under the E.ON Performance Plan in 2021 (2020: fourth tranche of the E.ON Performance Plan) with a value of €4.6 million (prior year: €5.2 million) and 597,226 shares (prior year: 661,911).",neutral,0.40737662,0.010050174,0.58257324
"Management Board T otal compensation of the Management Board amounts to €15.9 million (2020: €13.2 million, based on the total compensation of the Management Board reported in the 2020 annual report), which in addition to base salary, bonuses and other compensation elements, also includes a share-based component.",neutral,0.040365558,0.018845288,0.9407892
"The total compensation of the individual members of the Management Board breaks down as follows: Compensation of the Management Board in €K Fixed annual compensation Bonus Other compensation Value of share-based payment1 T otal 2021 2020 2021 2020 2021 2020 2021 2020 2021 2020 Leonhard Birnbaum (Chairman since April 1, 2021) 1,115,000 464,444 2,237,400 489,725 13,991 11,403 1,750,000 1,008,333 5,116,391 1,973,905 Thomas König 700,000 700,000 1,188,000 688,500 45,899 46,233 825,000 825,000 2,758,899 2,259,733 Patrick Lammers (since August 1, 2021) 2 291,667 – 495,000 – 24,734 – 343,750 – 1,155,151 – Victoria Ossadnik (since April 1, 2021) 525,000 – 891,000 – 15,373 – 825,000 – 2,256,373 – Marc Spieker 700,000 700,000 1,188,000 688,500 50,297 52,699 825,000 825,000 2,763,297 2,266,199 Johannes T eyssen (until March 31, 2021) 310,000 1,240,000 499,669 1,445,850 6,919 34,684 – 1,732,500 816,588 4,453,034 Karsten Wildberger (until July 31, 2021) 408,333 700,000 555,188 688,500 29,916 51,010 – 825,000 993,437 2,264,510 T otal 4,050,000 3,804,444 7,054,257 4,001,075 187,129 196,029 4,568,750 5,215,833 15,860,136 13,217,381 1The fair value for the share-based compensation from the fifth tranche of the E.ON Performance Plan totaled €7.65 per virtual E.ON share.",neutral,0.019427042,0.106145486,0.87442744
"2Because Patrick Lammers was not a member of the Management Board on the allocation date of April 1, 2021, his allocation was made on the basis of a prorated target amount.",neutral,0.022287436,0.026152885,0.9515597
A provision of €175.8 million (prior year: €142.4 million) is recog- nized for pension obligations toward former members of the Manage- ment Board and their beneficiaries.,neutral,0.11094739,0.013854768,0.8751979
The right of recourse under the collateral promise agreement with MEON is offset against this provision on the face of the balance sheet.,neutral,0.13129173,0.013790432,0.8549179
"The members of the Management Board, along with additional directorships held, are listed on page 154 .E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 152 Financial Statements of E.ON SE Contents Search Back Declaration of the Management Board Independent Auditor’s Report Independent Practitioner’s Report on Non-Financial Reporting Boards Summary of Financial Highlights Financial Calendar and Imprint 291Other Information E.ON Annual Report 2021 Contents Search Back Boards Supervisory Board (and Information on Other Directorships) Unless otherwise indicated, information is as of December 31, 2021, or as of the date on which membership in the E.ON SE Supervisory Board ended.",neutral,0.014403952,0.059613723,0.9259823
Directorships/memberships in other statutory supervisory boards.,neutral,0.01879091,0.03360579,0.9476033
Directorships/memberships in comparable domestic and foreign supervisory bodies of commercial enterprises.,neutral,0.03270937,0.017410982,0.9498797
"Carolina Dybeck Happe Senior Vice President and Chief Financial Officer, General Electric Company (GE) Monika Krebber Chairperson of the Works Council of the Dortmund plant, E.ON Energie Deutschland GmbH Eugen-Gheorghe Luha Chairman of the Gaz România gas trade union federation; Chairman of the Employees’ Representatives of Romania; Member of the SE Works Council, E.ON SE Stefan May Deputy Chairman of the Group Works Council, E.ON SE; Chairman of the General Works Council, Westenergie AG/Westnetz GmbH; Chairman of the Works Council of the Münster Region, Westnetz GmbH Westenergie AG2 E.ON Pensionsfonds AG 2 Szilvia Pinczésné Márton Chairwoman of the Works Council, E.ON Dél-dunántúli Áramhálózati Zrt.",neutral,0.028729165,0.027068393,0.9442024
"; Member of SE Works Council, E.ON SE Miroslav Pelouch Deputy Chairman of the SE Works Council, E.ON SE; Chairman of the Association of Grassroots Organisations of the ECHO Energy Industry T rade Union Confederation in E.ON companies in the Czech Republic; Member of the Presidium of the Confederation of T rade Unions ECHO E.ON Energie a.s. 2 EG.D a.s. 2 (since January 1, 2021, formerly E.ON Distribuce a.s.) René Pöhls Deputy Chairman of the SE Works Council, E.ON SE; Deputy Chairman of the Group Works Council, E.ON SE; Chairman of the Group Works Council, envia Mitteldeutsche Ener- gie AG; Chairman of the Joint Central Works Council and the Joint Halle/Kabelsketal Works Council, envia Mitteldeutsche Energie AG, MITGAS Mitteldeutsche Gasversorgung GmbH, Mitteldeutsche Netzgesellschaft Strom mbH and Mitteldeutsche Netzgesellschaft Gas mbH envia Mitteldeutsche Energie AG 2 Andreas Schmitz Attorney Scheidt & Bachmann GmbH (Chairman) Commerzbank AG 1 (since January 1, 2021; until April 15, 2021) Dr. Karl-Ludwig Kley Chairman of the Supervisory Board, E.ON SE Bayerische Motoren Werke AG1 (until May 12, 2021) Deutsche Lufthansa AG 1 (Chairman) Erich Clementi Deputy Chairman of the Supervisory Board, E.ON SE Deutsche Lufthansa AG 1 Christoph Schmitz Deputy Chairman of the Supervisory Board, E.ON SE; Member of the ver.di Federal Executive Committee; Federal Depart- ment Head, Financial Services, Utilities and Waste Management, Media, Arts, Industry and T elecommunications/IT AXA Konzern AG Ruhrfestspiele Recklinghausen GmbH Klaus Fröhlich Former member of the Management Board, Bayerische Motoren Werke AG Ulrich Grillo Chief Excetutive Officer, Grillo-Werke AG Rheinmetall AG 1 (Chairman) Grillo Zinkoxid GmbH 2 Zinacor S.A. 2E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 153 Financial Statements of E.ON SE Contents Search Back Declaration of the Management Board Independent Auditor’s Report Independent Practitioner’s Report on Non-Financial Reporting Boards Summary of Financial Highlights Financial Calendar and Imprint 292Other Information E.ON Annual Report 2021 Contents Search Back Supervisory Board Committees Executive Committee Dr. Karl-Ludwig Kley, Chairman Christoph Schmitz, Deputy Chairman Erich Clementi Ulrich Grillo Fred Schulz Albert Zettl Audit and Risk Committee Andreas Schmitz, Chairman Fred Schulz, Deputy Chairman Ulrich Grillo (since January 1, 2021) René Pöhls Elisabeth Wallbaum Deborah Wilkens Innovation and Sustainability Committee Dr. Karen de Segundo, Chairperson Stefan May, Deputy Chairman Klaus Fröhlich Monika Krebber Eugen-Gheorghe Luha Ewald Woste Nomination Committee Dr. Karl-Ludwig Kley, Chairman Erich Clementi, Deputy Chairman Dr. Karen de Segundo Deborah Wilkens Management consultant Ewald Woste Management consultant Bayernwerk AG 2 GASAG AG GreenCom Networks AG Deutsche Energie-Agentur GmbH (dena) (until October 19, 2021) Energie Steiermark AG Albert Zettl Deputy Chairman of the SE Works Council, E.ON SE; Chairman of the E.ON Group Works Council; Chairman of the Division Works Council, Bayernwerk AG; Chairman of the Eastern Bavaria Works Council, Bayernwerk Netz GmbH Bayernwerk AG 2 E.ON Pensionsfonds AG 2 Versorgungskasse Energie VVaG i. L. Dr. Rolf Martin Schmitz Chief Executive Officer, RWE AG (until April 30, 2021) RWE Generation SE 2 (Chairman until February 28, 2021) RWE Power AG2 (Chairman until February 28, 2021) RWE Renewables GmbH 2 (until February 28, 2021) RWE Supply & T rading GmbH2 (until February 28, 2021) TÜV Rheinland AG Encavis AG 1 (since May 27, 2021) Jaeger Grund GmbH & Co. KG (Jaeger Gruppe, Chairman) Kärntner Energieholding Beteiligungs GmbH KELAG-Kärntner Elektrizitäts-AG Fred Schulz Chairman of the SE Works Council, E.ON SE; Deputy Chairman of the Group Works Council, E.ON SE; Chairman of the General Works Council, E.DIS AG; Chairman of the East Region Works Council, E.DIS Netz GmbH E.DIS AG 2 Szczecińska Energetyka Cieplna Sp.",neutral,0.034567032,0.028863838,0.9365691
"2 Dr. Karen de Segundo Attorney Elisabeth Wallbaum Expert, SE Works Council E.ON SE and E.ON Group Works Council Unless otherwise indicated, information is as of December 31, 2021, or as of the date on which membership in the E.ON SE Supervisory Board ended.",neutral,0.016072335,0.039424393,0.9445033
Directorships/memberships in other statutory supervisory boards.,neutral,0.01879091,0.033605777,0.9476033
Directorships/memberships in comparable domestic and foreign supervisory bodies of commercial enterprises.,neutral,0.032709364,0.017410988,0.9498796
"2E.ON Group directorships/memberships.E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 154 Financial Statements of E.ON SE Contents Search Back Declaration of the Management Board Independent Auditor’s Report Independent Practitioner’s Report on Non-Financial Reporting Boards Summary of Financial Highlights Financial Calendar and Imprint 293Other Information E.ON Annual Report 2021 Contents Search Back Management Board (and Information on Other Directorships) Dr. Victoria Ossadnik (since April 1,2021) Born in 1968 in Frankfurt/Main, Germany Member of the Management Board since April 1, 2021 Digital T echnology, Internal Consulting Commerzbank AG 1 (until May 18, 2021) E.ON Digital T echnology GmbH2 (since May 19, 2021; Chairperson since May 24, 2021) Linde plc.",neutral,0.019196898,0.03470838,0.9460947
"1 Dr. Marc Spieker Born in 1975 in Essen, Germany Member of the Management Board since 2017 Finance, Investor Relations, Mergers & Acquisitions, Accounting, Controlling, Risk Management, T ax, S4 T ransformation Süwag Energie AG 2 Westenergie AG2 Nord Stream AG Dr. Karsten Wildberger (until July 31, 2021) Born in 1969 in Gießen, Germany Member of the Management Board since 2016 Retail and Customer Solutions, Market Excellence, Energy Management, Marketing, Digital T ransformation & IT E.ON Digital T echnology GmbH2 (Chairman, until April 11, 2021) E.ON Energie Deutschland GmbH 2 (Chairman since April 21, 2021; until July 31, 2021) E.ON Energie A.S. 2 (Chairman, until July 31, 2021) E.ON Italia S.p.A. 2 (until July 21, 2021) E.ON Sverige AB 2 (until July 31, 2021) Essent N.V.2 (Chairman, until June 30, 2021) Dr. Thomas König Born in 1965 in Finnentrop, Germany Member of the Management Board since 2018 Energy Networks (including T urkey) Avacon AG 2 (Chairman) Bayernwerk AG 2 (Chairman, until December 2, 2021) envia Mitteldeutsche Energie AG 2 Westenergie AG2 E.ON Česká republika s.r.o.",neutral,0.028287765,0.019470725,0.95224154
"2 (Chairman) EG.D a.s. 2 (Chairman, formerly E.ON Distribuce a.s.) E.ON Hungária Zrt.",neutral,0.034734845,0.01632239,0.94894284
"2 (Chairman) E.ON Sverige AB 2 RheinEnergie AG Stadtwerke Essen AG Essener Wirtschaftsförderungsgesellschaft mbH Patrick Lammers (since August 1, 2021) Born in 1964 in Rotterdam, Netherlands Member of the Management Board since August 1, 2021 Retail and Customer Solutions, Market Excellence, Energy Management, Marketing, Procurement E.ON Energie Deutschland GmbH 2 (since August 1, 2021; Chairman, since August 10, 2021) E.ON Sverige AB 2 (since August 1, 2021) E.ON Energie A.S. 2 (Chairman, since August 16, 2021) E.ON Italia S.p.A. 2 (since August 31, 2021) Essent N.V.2 (Chairman, since August 1, 2021) E.ON România S.R.L.",neutral,0.02504846,0.020796087,0.9541554
"2 (Chairman, since June 15, 2021) ZUID NEDERLANDSE THEATERMAATSCHAPPIJ (“ZNTM”) B.V.",neutral,0.029860722,0.020761948,0.94937736
"Unless otherwise indicated, information is as of December 31, 2021, or as of the date on which membership in the E.ON SE Management Board ended.",neutral,0.015074843,0.053063672,0.9318615
Directorships/memberships in other statutory supervisory boards.,neutral,0.01879091,0.033605777,0.9476033
Directorships/memberships in comparable domestic and foreign supervisory bodies of commercial enterprises.,neutral,0.032709364,0.017410988,0.9498796
"Leonhard Birnbaum (Chairman of the Management Board since April 1, 2021) Born in 1967 in Ludwigshafen, Germany Member of the Management Board since 2013 Strategy & Innovation, Human Resources, Communications & Political Affairs, Legal, Compliance & Corporate Security, Corporate Audit, Sustainability, Health/Safety, and Environment, PreussenElektra innogy SE 2 (Chairman, until October 31, 2021) Georgsmarienhütte Holding GmbH (Chairman since July 1, 2021) Nord Stream AG (since April 1, 2021) Dr. Johannes T eyssen (until March 31, 2021) Born in 1959 in Hildesheim, Germany Chairman of the Management Board since 2010 Member of the Management Board since 2004 Strategy & Innovation, Human Resources, Communications & Political Affairs, Legal, Compliance & Corporate Security, Corporate Culture, Corporate Audit, Sustainability, Health/ Safety, and Environment BP plc.",neutral,0.020283453,0.031762104,0.9479544
"1 (since January 1, 2021) Nord Stream AG (until March 31, 2021)E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 155 Financial Statements of E.ON SE Contents Search Back Dividend Proposal The Management Board proposes to the Annual Shareholders Meeting that the €2,554,505,765.11 in net income available for distribution for the 2021 fiscal year be used as follows: The dividend proposal takes into account the dividend-paying shares at the time the annual financial statements were prepared on March 7, 2022.",neutral,0.020511141,0.024168812,0.95532006
"€ Net income for the year 2,006,062,842.12 Profit carried forward from the prior year 898,442,922.99 T ransfer to retained earnings -350,000,000.00 Net income available for distribution 2,554,505,765.11 Distribution of a dividend of €0.49 per share with dividend rights 1,278,407,634.28 Carryforward to new account 1,276,098,130.83E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 156 Financial Statements of E.ON SE Contents Search Back Other Information Name Location Stake % Equity € in millions Earnings € in millions Abfallwirtschaft Rendsburg-Eckernförde GmbH 6 DE, Borgstedt 49.0 14.0 2.2 Abfallwirtschaft Südholstein GmbH - AWSH - 6 DE, Elmenhorst 49.0 11.0 2.3 Alsdorf Netz GmbH 6, 12 DE, Alsdorf 50.1 12.2 – Alt Han Company Limited 6 GB, London 21.0 -25.2 -14.4 Artelis S.A. 1 LU, Luxembourg 90.0 38.2 2.3 AV Packaging GmbH 1 DE, Munich 0.0 16.5 -0.3 Avacon AG 1 DE, Helmstedt 61.5 1,265.8 106.0 Avacon Beteiligungen GmbH 1, 12 DE, Helmstedt 100.0 61.0 – Avacon Connect GmbH 1, 12 DE, Laatzen 100.0 4.1 – Avacon Hochdrucknetz GmbH 1, 12 DE, Helmstedt 100.0 14.5 – Avacon Natur GmbH 1, 12 DE, Sarstedt 100.0 30.6 – Avacon Netz GmbH 1, 12 DE, Helmstedt 100.0 1,187.6 – AVU Aktiengesellschaft für Versorgungs-Unternehmen 4 DE, Gevelsberg 50.0 92.1 9.0 Bayerische Bergbahnen-Beteiligungs- Gesellschaft mbH 1 DE, Gundremmingen 100.0 27.7 0.0 Bayerische-Schwäbische Wasserkraft- werke Beteiligungsgesellschaft mbH 1 DE, Gundremmingen 62.2 58.9 4.5 Bayernwerk AG 1, 12 DE, Regensburg 100.0 1,637.7 – Bayernwerk Gashochdrucknetz GmbH & Co. KG 1 DE, Regensburg 100.0 36.5 3.5 Bayernwerk Natur GmbH 1 DE, Unterschleißheim 100.0 88.3 2.6 Bayernwerk Netz GmbH 1, 12 DE, Regensburg 100.0 1,182.6 – Bayernwerk Portfolio Verwaltungs GmbH 1 DE, Regensburg 100.0 20.4 9.5 Name Location Stake % Equity € in millions Earnings € in millions BDK Budapesti Dísz- és Közvilágítási Korlátolt Felelősségű T ársaság 4 HU, Budapest 50.0 30.7 1.6 BEW Bergische Energie- und Wasser- Gesellschaft mit beschränkter Haftung 7 DE, Wipperfürth 19.5 35.4 6.4 BEW Netze GmbH 6 DE, Wipperfürth 61.0 11.1 -0.2 BMV Energie GmbH & Co. KG 6 DE, Fürstenwalde/Spree 25.6 17.1 0.3 Broadband T elCom Power, Inc. 1 US, Santa Ana 100.0 52.9 8.0 BTB-Blockheizkraftwerks, T räger- und Betreibergesellschaft mbH Berlin 1, 12 DE, Berlin 100.0 2.2 – Cegecom S.A. 1 LU, Luxembourg 100.0 10.7 0.8 Celle-Uelzen Netz GmbH 1, 12 DE, Celle 97.5 92.5 – Coromatic Holding AB 1 SE, Bromma 100.0 18.2 1.0 DD T urkey Holdings S.à r.l.",neutral,0.025617741,0.032224216,0.94215804
"1 LU, Luxembourg 100.0 1,340.7 74.5 Delgaz Grid S.A. 1 RO, Târgu Mureş 56.1 638.7 -11.4 Deutsche Gesellschaft für Wiederaufarbeitung von Kernbrennstoffen AG & Co. oHG 6, 14 DE, Gorleben 42.5 1.7 1.2 DigiKoo GmbH 2, 12 DE, Essen 100.0 2.5 – Dorsten Netz GmbH & Co. KG 6 DE, Dorsten 49.0 14.4 1.5 Dortmunder Energie- und Wasserversorgung Gesellschaft mit beschränkter Haftung 5 DE, Dortmund 39.9 188.8 – Dutchdelta Finance S.à r.l.",neutral,0.05292775,0.020521607,0.9265507
"1 LU, Luxembourg 100.0 1,181.1 -0.2 E WIE EINFACH GmbH 1, 12 DE, Cologne 100.0 50.0 – E.DIS AG 1 DE, Fürstenwalde/Spree 67.0 1,327.3 83.6 E.DIS Netz GmbH 1, 12 DE, Fürstenwalde/Spree 100.0 817.0 – e.discom T elekommunikation GmbH 1, 12 DE, Rostock 100.0 27.0 – Disclosures Pursuant to Section 285 No.",neutral,0.02417397,0.0256558,0.9501702
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2021) 1 Consolidated affiliated company.",neutral,0.030364975,0.020887665,0.9487474
· 2Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.22866073,0.013495221,0.75784403
· 3Joint operations pursuant to IFRS 11.,neutral,0.030976623,0.021034447,0.9479889
· 4Joint ventures pursuant to IFRS 11.,neutral,0.054933816,0.013473413,0.93159276
· 5Associated company (valued using the equity method).,neutral,0.06215148,0.011688079,0.9261604
· 6 Associated company (valued at cost for reasons of immateriality).,neutral,0.08901154,0.014261662,0.8967267
7 Investments pursuant to Section 285 No.,neutral,0.03624582,0.030502785,0.93325144
· 8Control by virtue of company contract.,neutral,0.051764544,0.017491063,0.93074447
· 9 No control by virtue of company contract.,neutral,0.020211224,0.0626969,0.91709185
· 10 Significant influence via indirect investments.,neutral,0.10981632,0.00810277,0.8820809
"· 11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07470008,0.015619375,0.90968055
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
· 13 Short fiscal year.,negative,0.05527451,0.8660362,0.07868944
· 14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.026079843,0.019271508,0.9546486
· 16 Founded in 2021.,neutral,0.044524804,0.014159662,0.9413156
· 17 Affiliated company which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.032069676,0.016899683,0.9510307
"· 18 Other equity investment which is held by E.ON Pension T rust e. V. on behalf of MEON Pensions GmbH & Co. KG.E.ON SE Financial Statements pursuant to German GAAP and Combined Group Management Report for the 2021 Financial Y ear Balance Sheet Income Statement Notes Declaration of the Board of Management Independent Auditor’s Report 157 Financial Statements of E.ON SE Contents Search Back Name Location Stake % Equity € in millions Earnings € in millions e.disnatur Erneuerbare Energien GmbH 1, 12 DE, Potsdam 100.0 3.2 – e.distherm Wärmedienstleistungen GmbH 1 DE, Potsdam 100.0 34.6 1.7 e.kundenservice Netz GmbH 1 DE, Hamburg 100.0 67.9 32.5 E.ON 11.",neutral,0.02642243,0.023640096,0.94993746
"Verwaltungs GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON 45.",neutral,0.054411016,0.017606016,0.927983
"Verwaltungs GmbH 2, 12, 16 DE, Essen 100.0 0.0 – E.ON 46.",neutral,0.05505887,0.016110927,0.92883015
"Verwaltungs GmbH 2, 12, 16 DE, Essen 100.0 0.0 – E.ON 51.",neutral,0.05338064,0.016354097,0.9302653
"Verwaltungs GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON 52.",neutral,0.05339935,0.016687158,0.92991346
"Verwaltungs GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON 53.",neutral,0.055695146,0.016778523,0.9275264
"Verwaltungs GmbH 2, 12 DE, Essen 100.0 0.0 – E.ON Accounting Solutions GmbH (formerly E.ON Business Services Regensburg GmbH) 1, 11, 12 DE, Regensburg 100.0 4.0 – E.ON Beteiligungen GmbH 1, 11, 12 DE, Essen 100.0 18,179.1 – E.ON Beteiligungsholding GmbH 1, 11, 12 DE, Essen 100.0 3,895.0 – E.ON Bioerdgas GmbH 1, 12 DE, Essen 100.0 0.0 – E.ON Business Solutions GmbH 1, 12 DE, Essen 100.0 0.0 – E.ON Business Solutions S.r.l.",neutral,0.031745218,0.02169003,0.94656473
"1 IT, Milan 100.0 35.8 0.6 E.ON Česká republika, s.r.o.",neutral,0.042807758,0.018600265,0.938592
