sentence,sentiment,positive_score,negative_score,neutral_score
2 Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.03388604,0.030120464,0.93599355
3 Joint operations pursuant to IFRS 11.,neutral,0.041928273,0.026642233,0.9314295
4 Joint ventures pursuant to IFRS 11.,neutral,0.04106347,0.01762132,0.94131523
5 Associated company (valued using the equity method).,neutral,0.03917226,0.018832775,0.9419949
6 Associated company (valued at cost for reasons of immateriality).,neutral,0.04823332,0.021349678,0.930417
7 Investments pursuant to Section 285 No.,neutral,0.036245834,0.030502794,0.9332513
8 Control by virtue of company contract.,neutral,0.024383409,0.029981552,0.945635
9 No control by virtue of company contract.,neutral,0.020309089,0.0800661,0.89962476
"10 Significant influence via indirect investments11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07548917,0.011055206,0.9134556
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.023850074,0.022862218,0.9532877
17 Affiliated company which is held by E.ON Pension Trust e.V.,neutral,0.026489941,0.020490969,0.953019
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
18 Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.029015128,0.017666785,0.95331806
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
186 E.ON SE Financial Statements 2022 Disclosures Pursuant to Section 285 No.,neutral,0.029054487,0.036258485,0.9346871
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2022) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions NordNetz GmbH, DE, Quickborn2,12 100.0 0.2 – Recklinghausen Netzgesellschaft mbH & Co. KG, DE, Recklinghausen5 49.9 17.8 1.0 Npower Commercial Gas Limited, GB, Coventry1 100.0 111.4 35.5 Regionetz GmbH, DE, Aachen1,8 49.2 269.2 – Npower Group Business Services Limited, GB, Coventry1 100.0 -56.1 -37.4 RegioNetzMünchen GmbH & Co. KG, DE, Garching6 50.0 11.5 1.7 Npower Group Limited, GB, Coventry1 100.0 -684.3 -478.1 rEVUlution GmbH, DE, Essen2,12 100.0 8.1 2.0 Npower Limited, GB, Coventry1 100.0 346.3 -173.3 REWAG REGENSBURGER ENERGIE- UND WASSERVERSORGUNG AG & CO KG, DE, Regensburg5 35.5 113.5 26.4 OIE Aktiengesellschaft, DE, Idar-Oberstein1,12 100.0 58.1 4.1 RheinEnergie AG, DE, Cologne5 20.0 924.4 10.0 OOO E.ON Connecting Energies, RU, Moscow6 50.0 25.1 0.3 Rheinland Westfalen Energiepartner GmbH, DE, Essen2,12 100.0 5.4 – PEG Infrastruktur AG, CH, Zug17 100.0 663.9 55.6 Rhein-Main-Donau GmbH, DE, Landshut5 22.5 110.1 – PFALZWERKE AKTIENGESELLSCHAFT, DE, Ludwigshafen am Rhein5 26.7 261.6 34.8 Rhein-Sieg Netz GmbH, DE, Siegburg1,12 100.0 20.8 – Plin-Projekt d.o.o., HR, Nova Gradiška2 100.0 18.0 1.8 rhenag Rheinische Energie Aktiengesellschaft, DE, Cologne1 66.7 146.9 32.6 Portfolio EDL GmbH, DE, Helmstedt1,11,12 100.0 0.1 – RHENAGBAU Gesellschaft mit beschränkter Haftung, DE, Cologne2,12 100.0 4.1 – Powerhouse B.V., NL, Amsterdam1,15 100.0 43.6 2.5 RL Besitzgesellschaft mbH, DE, Essen1 100.0 114.9 14.5 PreussenElektra GmbH, DE, Hanover1,12 100.0 245.2 – RL Beteiligungsverwaltung beschr.",neutral,0.028412137,0.029518398,0.94206953
"OHG, DE, Essen1,11,14 100.0 356.6 28.0 Projecta 14 GmbH, DE, Saarbrücken5 50.0 37.2 1.0 RURENERGIE GmbH, DE, Düren6 30.1 17.4 1.0 Propan Rheingas GmbH & Co Kommanditgesellschaft, DE, Brühl6,13 29.6 16.2 2.8 RWE Windpark Garzweiler GmbH & Co. KG, DE, Essen6 49.0 13.4 -0.1 PSI Software AG, DE, Berlin7 17.8 98.2 12.5 RWW Rheinisch-Westfälische Wasserwerksgesellschaft mbH, DE, Mülheim an der Ruhr1 79.8 61.2 -6.6 Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Managment → Independent Auditor‘s Report 1 Consolidated affiliated company.",neutral,0.024474664,0.021284986,0.9542404
2 Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.03388604,0.030120464,0.93599355
3 Joint operations pursuant to IFRS 11.,neutral,0.041928273,0.026642233,0.9314295
4 Joint ventures pursuant to IFRS 11.,neutral,0.04106347,0.01762132,0.94131523
5 Associated company (valued using the equity method).,neutral,0.03917226,0.018832775,0.9419949
6 Associated company (valued at cost for reasons of immateriality).,neutral,0.04823332,0.021349678,0.930417
7 Investments pursuant to Section 285 No.,neutral,0.036245834,0.030502794,0.9332513
8 Control by virtue of company contract.,neutral,0.024383409,0.029981552,0.945635
9 No control by virtue of company contract.,neutral,0.020309089,0.0800661,0.89962476
"10 Significant influence via indirect investments11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07548917,0.011055206,0.9134556
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.023850074,0.022862218,0.9532877
17 Affiliated company which is held by E.ON Pension Trust e.V.,neutral,0.026489941,0.020490969,0.953019
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
18 Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.029015128,0.017666785,0.95331806
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
187 E.ON SE Financial Statements 2022 Disclosures Pursuant to Section 285 No.,neutral,0.028838806,0.034074996,0.93708616
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2022) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions SafeRadon GmbH, DE, Munich2,12 100.0 0.0 – Stadtwerke Bayreuth Energie und Wasser GmbH, DE, Bayreuth5 24.9 29.6 – Schleswig-Holstein Netz AG, DE, Quickborn1,12 69.2 565.3 16.0 Stadtwerke Bernburg GmbH, DE, Bernburg (Saale)5 45.0 32.8 – SEC Energia Sp.",neutral,0.0621018,0.020450193,0.91744804
"z o.o., PL, Szczecin2 100.0 10.6 1.5 Stadtwerke Bitterfeld-Wolfen GmbH, DE, Bitterfeld-Wolfen6 40.0 21.0 0.3 SERVICE plus GmbH, DE, Neumünster2,12 100.0 32.2 – Stadtwerke Blankenburg GmbH, DE, Blankenburg6 30.0 11.2 1.1 Siegener Versorgungsbetriebe GmbH, DE, Siegen6 24.9 26.7 5.1 Stadtwerke Castrop-Rauxel Stromnetz GmbH & Co. KG, DE, Castrop- Rauxel6,13 25.1 10.3 -0.0 Skive GreenLab Biogas ApS, DK, Frederiksberg6 50.0 17.8 6.1 Stadtwerke Detmold GmbH, DE, Detmold7 12.5 31.5 – Solar Energy Group S.p.A., IT, Pordenone1 100.0 23.2 18.2 Stadtwerke Duisburg Aktiengesellschaft, DE, Duisburg5 20.0 210.4 4.0 Sønderjysk Biogas Bevtoft A/S, DK, Vojens6 50.0 22.5 8.1 Stadtwerke Dülmen Dienstleistungs- und Beteiligungs-GmbH & Co. KG, DE, Dülmen4,14 50.0 26.9 4.2 SSW - Stadtwerke St. Wendel GmbH & Co KG., DE, St. Wendel5 49.5 20.2 0.7 Stadtwerke Düren GmbH, DE, Düren1,8 49.9 26.3 3.0 Städtische Betriebswerke Luckenwalde GmbH, DE, Luckenwalde6 29.0 13.7 1.0 Stadtwerke Emmerich GmbH, DE, Emmerich am Rhein6 24.9 12.1 – Städtische Werke Magdeburg GmbH & Co. KG, DE, Magdeburg5 26.7 225.5 43.6 Stadtwerke Essen Aktiengesellschaft, DE, Essen5 29.0 138.2 – Stadtnetze Neustadt a. Rbge.",neutral,0.033006106,0.025300711,0.94169325
"GmbH & Co. KG, DE, Neustadt a. Rbge.6 24.9 19.6 2.5 Stadtwerke Frankfurt (Oder) GmbH, DE, Frankfurt (Oder)5 39.0 36.8 0.5 Stadtwerke Ahaus GmbH, DE, Ahaus6 36.0 11.3 – Stadtwerke Garbsen GmbH, DE, Garbsen6 24.9 32.2 3.5 Stadtwerke Aschersleben GmbH, DE, Aschersleben6 35.0 17.6 2.2 Stadtwerke Geesthacht GmbH, DE, Geesthacht6 24.9 24.2 – Stadtwerke Aue - Bad Schlema GmbH, DE, Aue-Bad Schlema6 24.5 14.7 2.2 Stadtwerke Geldern GmbH, DE, Geldern6 49.0 14.8 3.6 Stadtwerke Bamberg Energie- und Wasserversorgungs GmbH, DE, Bamberg7 10.0 30.1 – Stadtwerke GmbH Bad Kreuznach, DE, Bad Kreuznach5 24.5 39.9 – Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Managment → Independent Auditor‘s Report 1 Consolidated affiliated company.",neutral,0.022677481,0.024016261,0.95330626
2 Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.033886027,0.030120457,0.93599355
3 Joint operations pursuant to IFRS 11.,neutral,0.04192825,0.026642222,0.9314295
4 Joint ventures pursuant to IFRS 11.,neutral,0.041063488,0.01762132,0.94131523
5 Associated company (valued using the equity method).,neutral,0.03917225,0.018832766,0.9419949
6 Associated company (valued at cost for reasons of immateriality).,neutral,0.04823332,0.021349678,0.930417
7 Investments pursuant to Section 285 No.,neutral,0.03624582,0.030502785,0.93325144
8 Control by virtue of company contract.,neutral,0.024383409,0.029981544,0.945635
9 No control by virtue of company contract.,neutral,0.020309078,0.0800661,0.89962476
"10 Significant influence via indirect investments11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.075489186,0.011055206,0.9134556
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.031162914,0.025151419,0.9436857
14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.023850063,0.022862207,0.9532877
17 Affiliated company which is held by E.ON Pension Trust e.V.,neutral,0.026489949,0.020490978,0.953019
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
18 Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.029015115,0.017666785,0.95331806
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
188 E.ON SE Financial Statements 2022 Disclosures Pursuant to Section 285 No.,neutral,0.028703257,0.036847815,0.93444896
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2022) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions Stadtwerke Haan GmbH, DE, Haan6 25.1 20.6 0.8 Stadtwerke Saarlouis GmbH, DE, Saarlouis5 49.0 42.0 – Stadtwerke Hof Energie+Wasser GmbH, DE, Hof7 19.9 22.1 – Stadtwerke Schwarzenberg GmbH, DE, Schwarzenberg/Erzgeb.6 27.5 15.2 1.1 Stadtwerke Husum GmbH, DE, Husum6 49.9 16.2 1.3 Stadtwerke Schwedt GmbH, DE, Schwedt/Oder6 37.8 24.7 0.5 Stadtwerke Kamp-Lintfort GmbH, DE, Kamp-Lintfort5 49.0 15.6 3.5 Stadtwerke Steinfurt, Gesellschaft mit beschränkter Haftung, DE, Steinfurt6 33.0 13.7 – Stadtwerke Langenfeld GmbH, DE, Langenfeld6 21.5 11.6 0.7 Stadtwerke Straubing Strom und Gas GmbH, DE, Straubing7 19.9 15.8 – Stadtwerke Lingen GmbH, DE, Lingen (Ems)4 40.0 14.0 – Stadtwerke Unna GmbH, DE, Unna6 24.0 16.6 – Stadtwerke Ludwigsfelde GmbH, DE, Ludwigsfelde6 29.0 13.3 2.5 Stadtwerke Vilshofen GmbH, DE, Vilshofen6 41.0 10.4 1.1 Stadtwerke Meerane GmbH, DE, Meerane6 24.5 14.5 1.2 Stadtwerke Weißenfels GmbH, DE, Weißenfels6 24.5 23.4 2.2 Stadtwerke Merseburg GmbH, DE, Merseburg5 40.0 26.4 – Stadtwerke Wertheim GmbH, DE, Wertheim7 10.0 20.5 – Stadtwerke Merzig Gesellschaft mit beschränkter Haftung, DE, Merzig5 49.9 15.9 – Stadtwerke Wismar GmbH, DE, Wismar5 49.0 41.5 3.1 Stadtwerke Neuss Energie und Wasser Beteiligungs-GmbH, DE, Neuss7,9 51.0 17.2 2.4 Stadtwerke Wittenberge GmbH, DE, Wittenberge6 22.7 10.3 1.9 Stadtwerke Neuss Energie und Wasser GmbH, DE, Neuss7 17.5 88.3 – Stadtwerke Wolfenbüttel GmbH, DE, Wolfenbüttel6 26.0 16.9 0.5 Stadtwerke Nordfriesland GmbH, DE, Niebüll6 49.9 14.7 2.3 Stadtwerke Zeitz GmbH, DE, Zeitz6 24.8 21.1 2.6 Stadtwerke Parchim GmbH, DE, Parchim6 25.2 10.8 2.4 STAWAG Abwasser GmbH, DE, Aachen2,12 100.0 0.0 – Stadtwerke Ratingen GmbH, DE, Ratingen5 24.8 73.1 1.2 STEAG Windpark Ullersdorf GmbH & Co. KG, DE, Jamlitz6 20.8 19.3 1.5 Stadtwerke Reichenbach/Vogtland GmbH, DE, Reichenbach im Vogtland6 24.5 14.4 1.5 Stoen Operator Sp.",neutral,0.026611798,0.0321697,0.9412185
"z o.o., PL, Warsaw1 100.0 610.0 38.4 Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Managment → Independent Auditor‘s Report 1 Consolidated affiliated company.",neutral,0.02031911,0.028006634,0.9516743
2 Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.033886027,0.030120457,0.93599355
3 Joint operations pursuant to IFRS 11.,neutral,0.04192825,0.026642222,0.9314295
4 Joint ventures pursuant to IFRS 11.,neutral,0.041063488,0.01762132,0.94131523
5 Associated company (valued using the equity method).,neutral,0.03917225,0.018832766,0.9419949
6 Associated company (valued at cost for reasons of immateriality).,neutral,0.04823332,0.021349678,0.930417
7 Investments pursuant to Section 285 No.,neutral,0.03624582,0.030502785,0.93325144
8 Control by virtue of company contract.,neutral,0.024383409,0.029981544,0.945635
9 No control by virtue of company contract.,neutral,0.020309078,0.0800661,0.89962476
"10 Significant influence via indirect investments11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.075489186,0.011055206,0.9134556
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.031162914,0.025151419,0.9436857
14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.023850063,0.022862207,0.9532877
17 Affiliated company which is held by E.ON Pension Trust e.V.,neutral,0.026489949,0.020490978,0.953019
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
18 Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.029015115,0.017666785,0.95331806
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
189 E.ON SE Financial Statements 2022 Disclosures Pursuant to Section 285 No.,neutral,0.028667279,0.035111085,0.93622166
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2022) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions Stollberg Netz GmbH & Co. KG, DE, Stollberg6 49.0 10.6 -0.0 Syna GmbH, DE, Frankfurt am Main1,12 100.0 573.0 – Stromnetz Essen GmbH & Co. KG, DE, Essen4,13 50.0 61.3 -0.0 Szczecińska Energetyka Cieplna Sp.",neutral,0.043114234,0.017483234,0.9394025
"z o.o., PL, Szczecin1 66.5 42.7 5.5 Stromnetzgesellschaft Windeck mbH & Co. KG, DE, Windeck6 49.9 11.3 0.5 Szombathelyi Távhőszolgáltató Kft., HU, Szombathely6 25.0 10.9 0.0 StWB Stadtwerke Brandenburg an der Havel GmbH & Co. KG, DE, Brandenburg an der Havel5 36.8 77.9 9.5 Technische Werke Naumburg GmbH, DE, Naumburg (Saale)6 47.0 11.9 – Sustainable Energy Aschaffenburg GmbH, DE, Munich2,12 100.0 0.0 -0.0 TraveNetz GmbH, DE, Lübeck5 25.1 117.5 – Süwag Energie AG, DE, Frankfurt am Main1 77.6 646.2 7.3 Trocknungsanlage Zolling GmbH & Co. KG, DE, Zolling6 33.3 17.4 -0.7 Süwag Grüne Energien und Wasser AG & Co. KG, DE, Frankfurt am Main1,12,14 100.0 6.4 – Überlandwerk Leinetal GmbH, DE, Gronau6 48.0 15.2 1.2 Süwag Vertrieb AG & Co. KG, DE, Frankfurt am Main1,12,14 100.0 0.7 – Überlandwerk Mittelbaden GmbH & Co. KG, DE, Lahr4 37.8 94.9 7.2 SVO Access GmbH, DE, Celle1,12 100.0 1.0 – Ultra-Fast Charging Venture Scandinavia ApS, DK, Copenhagen6 50.0 19.2 -0.5 SVO Holding GmbH, DE, Celle1 50.1 60.6 17.3 Untermain EnergieProjekt AG & Co.",neutral,0.0382194,0.023239786,0.93854076
"KG., DE, Kelsterbach6,14 49.0 2.0 0.0 SVO Vertrieb GmbH, DE, Celle1,12 100.0 1.3 – URANIT GmbH, DE, Jülich4 50.0 71.2 98.2 SVS-Versorgungsbetriebe GmbH, DE, Stadtlohn4 30.0 29.2 1.8 Vandebron Energie B.V., NL, Amsterdam1,15 100.0 -32.2 8.7 SWN Stadtwerke Neustadt GmbH, DE, Neustadt bei Coburg6 25.1 14.1 2.1 Versorgungskasse Energie (VVaG) i. L., DE, Hanover6 69.6 51.7 – SWS Energie GmbH, DE, Stralsund5 49.0 15.4 – Verteilnetz Plauen GmbH, DE, Plauen1,12 100.0 0.0 – SWT Stadtwerke Trier Versorgungs-GmbH, DE, Trier7 18.7 57.3 – VKB-GmbH, DE, Neunkirchen1 50.0 42.9 3.0 SWTE Netz GmbH & Co. KG, DE, Ibbenbüren5 33.0 32.0 4.4 Volta Limburg B.V., NL, Schinnen1,15 100.0 38.5 5.7 Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Managment → Independent Auditor‘s Report 1 Consolidated affiliated company.",neutral,0.026083322,0.023361297,0.95055544
2 Non-consolidated affiliated company for reasons of immateriality (valued at cost).,neutral,0.03388604,0.030120464,0.93599355
3 Joint operations pursuant to IFRS 11.,neutral,0.041928273,0.026642233,0.9314295
4 Joint ventures pursuant to IFRS 11.,neutral,0.04106347,0.01762132,0.94131523
5 Associated company (valued using the equity method).,neutral,0.03917226,0.018832775,0.9419949
6 Associated company (valued at cost for reasons of immateriality).,neutral,0.04823332,0.021349678,0.930417
7 Investments pursuant to Section 285 No.,neutral,0.036245834,0.030502794,0.9332513
8 Control by virtue of company contract.,neutral,0.024383409,0.029981552,0.945635
9 No control by virtue of company contract.,neutral,0.020309089,0.0800661,0.89962476
"10 Significant influence via indirect investments11 This company exercised its exemption option under Section 264, Paragraph 3 of the German Commercial Code or under Section 264b.",neutral,0.07548917,0.011055206,0.9134556
12 Profit and loss pooling agreement (earnings after pooling).,neutral,0.0311629,0.025151405,0.9436857
14 E.ON SE or a subsidiary of E.ON SE is an unlimited-liability partner.,neutral,0.023850074,0.022862218,0.9532877
17 Affiliated company which is held by E.ON Pension Trust e.V.,neutral,0.026489941,0.020490969,0.953019
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
18 Other equity investment which is held by E.ON Pension Trust e.V.,neutral,0.029015128,0.017666785,0.95331806
on behalf of MEON Pensions GmbH & Co. KG.,neutral,0.04074207,0.0155466795,0.9437113
190 E.ON SE Financial Statements 2022 Disclosures Pursuant to Section 285 No.,neutral,0.029348847,0.03380907,0.93684214
"11, 11a and 11b HGB of Companies in Which Equity Investments Are Held (as of December 31, 2022) Stake Equity Earnings in Stake Equity Earnings in Name % € in millions € in millions Name % € in millions € in millions VSE Aktiengesellschaft, DE, Saarbrücken1 51.4 212.9 20.3 Westnetz GmbH, DE, Dortmund1,12 100.0 1,838.0 – VSE NET GmbH, DE, Saarbrücken1 100.0 14.7 2.6 Westnetz Immobilien GmbH & Co. KG, DE, Essen1,11 100.0 35.9 -2.6 VSE Verteilnetz GmbH, DE, Saarbrücken1,12 100.0 53.0 – Westnetz Kommunikationsleitungen GmbH & Co. KG, DE, Essen1 100.0 48.7 8.5 Východoslovenská distribucná, a.s., SK, Košice1,15 100.0 685.7 27.2 WEVG Salzgitter GmbH & Co. KG, DE, Salzgitter1,14 50.2 30.0 6.6 Východoslovenská energetika a.s., SK, Košice1,15 100.0 57.9 -12.5 Windenergiepark Heidenrod GmbH, DE, Heidenrod6 45.0 14.4 1.9 Východoslovenská energetika Holding a.s., SK, Košice1,8,15 49.0 557.8 52.5 Windpark Anhalt-Süd (Köthen) OHG, DE, Potsdam2,14 83.3 0.3 0.0 Wassernetzgesellschaft Erft GmbH & Co. KG, DE, Bergheim6 51.0 35.0 0.2 Windpark Jüchen & NEW GmbH & Co. KG, DE, Jüchen2 51.0 15.8 -0.1 Wasserverbund Niederrhein Gesellschaft mit beschränkter Haftung, DE, Moers6 38.5 15.0 1.0 WINDPARK Mutzschen OHG, DE, Potsdam2,14 77.8 0.3 -0.0 Wendelsteinbahn Verteilnetz GmbH, DE, Brannenburg am Inn2,12 100.0 0.0 – Windpark Naundorf OHG, DE, Potsdam2,14 66.7 0.0 -0.0 Westenergie AG, DE, Essen1,12 100.0 1,911.1 – WUN Pellets GmbH, DE, Wunsiedel6 25.1 11.2 3.1 Westenergie Aqua GmbH, DE, Mülheim an der Ruhr1,11,12 100.0 233.1 – WVW Wasser- und Energieversorgung Kreis St. Wendel Gesellschaft mit beschränkter Haftung, DE, St. Wendel6 28.1 28.2 2.6 Westenergie Metering GmbH, DE, Mülheim an der Ruhr1,12 100.0 0.0 – Zagrebacke otpadne vode d.o.o., HR, Zagreb4 48.5 213.9 22.2 Westenergie Netzservice GmbH, DE, Dortmund1,12 100.0 37.7 – Západoslovenská energetika a.s. (ZSE), SK, Bratislava4,15 49.0 372.6 90.5 Westenergie Rheinhessen Beteiligungs GmbH, DE, Essen1,11,12 100.0 57.9 – Zwickauer Energieversorgung GmbH, DE, Zwickau5 27.0 45.4 – Westerwald-Netz GmbH, DE, Betzdorf-Alsdorf1,12 100.0 9.9 – Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Managment → Independent Auditor‘s Report 191 E.ON SE Financial Statements 2022 Declaration of the Board of Management To the best of our knowledge, we declare that, in accordance with applicable financial reporting principles, the Annual Financial Statements give a true and fair view of the assets, liabilities, financial position and profit or loss of the Company, and the Management Report of the Company, which is combined with the Group Management Report, provides a fair review of the development and performance of the business and the position of the Company, together with a description of the principal opportunities and risks associated with the expected development of the Company.",neutral,0.029226027,0.02853982,0.94223416
"Essen, Germany, March 6, 2023 The Management Board Birnbaum König Lammers Ossadnik Spieker Financial Statements E.ON SE Contents Search Back → Balance Sheet of E.ON SE → Income Statement of E.ON SE → Notes to the Financial Statements → Notes on the Balance Sheet → Other Disclosures → Disclosures on the Board → Dividend Proposal → Other Information → Declaration of the Board of Management → Independent Auditor‘s Report 1 E.ON SE Financial Statements 2022 “Independent Auditor’s Report To E.ON SE, Essen Report on the audit of the annual financial statements and the combined management report Opinions We have audited the annual financial statements of E.ON SE, Essen, which comprise the balance sheet as at 31 December 2022 and the income statement for the financial year from 1 January to 31 December 2022 and notes to the financial statements, including the recognition and measurement policies presented therein.",neutral,0.026148902,0.02394312,0.949908
"In addition, we have audited the report on the management report of the Company and the Group (hereinafter also referred to as “combined management report”) of E.ON SE for the financial year from 1 January to 31 December 2022.",neutral,0.053293426,0.01735154,0.9293551
"In accordance with the German legal requirements, we have not audited the content of the elements of the combined management report set out in the “Other information” section of our auditor’s report.",neutral,0.024655126,0.0355188,0.939826
"In our opinion, on the basis of the knowledge obtained in the audit, • the accompanying annual financial statements comply, in all material aspects, with the requirements of German commercial law applied to business corporations and in compliance with German Legally Required Accounting Principles give a true and fair view of the assets, liabilities and financial position of the Company as at 31 December 2022 and its financial performance for the financial year from 1 January to 31 December 2022 and • the accompanying combined management report as a whole provides an appropriate view of the Company’s position.",neutral,0.1405627,0.009781954,0.84965533
"In all material respects, this combined management report is consistent with the annual financial statements, complies with German legal requirements and appropriately presents the opportunities and risks of future development.",neutral,0.28445327,0.00861284,0.70693386
Our opinion on the combined management report does not cover the contents of the elements in the “Other information” section of the combined management report.,neutral,0.017318033,0.049517903,0.933164
"Pursuant to Section 322 (3) sentence 1 HGB [Handelsgesetzbuch: German Commercial Code], we declare that our audit has not led to any reservations relating to the legal compliance of the annual financial statements and of the combined management report.",neutral,0.04574305,0.105631925,0.848625
Basis for the Opinions We conducted our audit of the of the annual financial statements and the combined management report in accordance with Section 317 HGB and the EU Audit Regulation (No.,neutral,0.0405733,0.017501282,0.9419254
"537/2014; hereinafter the “EU- AR”), taking into account the German generally accepted standards for the audit of financial statements promulgated by the German Institute of Public Auditors (IDW).",neutral,0.06203014,0.013704195,0.9242656
Our responsibilities under those requirements and principles are further described in the “Auditor’s responsibilities for the audit of the annual financial statements and of the combined management report“ section of our auditor’s report.,neutral,0.029988172,0.022721317,0.94729054
"We are independent of the Company in accordance with the requirements of European law and German commercial and professional law, and we have fulfilled our other German professional responsibilities in accordance with these requirements.",neutral,0.08484137,0.011375925,0.90378267
"Furthermore, pursuant to Article 10 (2)(f) EU-AR we declare that we have not provided any prohibited non-audit services referred to in Article 5 (1) EU AR.",neutral,0.029482855,0.07207275,0.89844435
We believe that the evidence we have obtained is sufficient and appropriate to provide a basis for our opinions on the annual financial statements and on the combined management report.,neutral,0.38530937,0.010848425,0.60384214
"Key audit matters in the audit of the annual financial statements Key audit matters are such matters that, in our professional judgement, were the most significant in our audit of the annual financial statements for the financial year from 1 January to 31 December 2022.",neutral,0.023786508,0.03397726,0.94223624
These matters were taken into account in connection with our audit of the annual financial statements as a whole and in forming our audit opinion; we do not provide a separate audit opinion on these matters.,neutral,0.022366367,0.02727463,0.950359
"Recoverability of shares in affiliated companies For information on the accounting policies applied, please refer to the “Accounting, measurement and recognition” section in the notes.",neutral,0.045448758,0.01741268,0.9371385
"For comments on the assets, liabilities, financial position and financial performance of E.ON SE, please refer to the chapter of the same name in the combined management report.",neutral,0.026783276,0.025671689,0.94754505
"RISK FOR THE FINANCIAL STATEMENTS In the annual financial statements of E.ON SE as at 31 December 2022, under financial assets shares in affiliated companies totalling EUR 43,319 million are recognised.",neutral,0.041356947,0.02248626,0.9361568
Shares in affiliated companies amount to 65% of total assets and thus have a material effect on the Company’s assets.,neutral,0.020711875,0.04329793,0.9359902
"Shares in affiliated companies relate in particular to investments in non-operating companies and to intermediate holdings, which in turn may hold indirect and direct shares in affiliated companies and investments in operating companies.",neutral,0.021869054,0.024467291,0.9536637
